,id,chr,number,flag,code,desc
8841,572528,NC_054226,2026153962,0,MT476591,Protoreaster nodosus
8842,240822,NC_042393,1678640870,0,MH330683,Protosalanx chinensis
8843,418454,NC_024109,635172098,0,KJ499917,Protosalanx hyalocranius
8844,321386,NC_023262,570700646,0,KF481953,Protostrongylus rufescens
8845,614657,NC_013835,288903464,0,GU294758,Prumna arctica
8846,670355,NC_035747,1238822178,0,KY471556,Prunella fulvescens
8847,670356,NC_053082,1998563518,0,MN356328,Prunella himalayana
8848,187444,NC_027284,836614609,0,KR422695,Prunella montanella
8849,1351678,NC_054361,2026161066,0,MT903225,Prunella rubeculoides
8850,1351675,NC_031819,1102548024,0,KU975800,Prunella strophiata
8851,157325,NC_013070,255506410,0,FJ424074,Psacothea hilaris
8852,223369,NC_053758,2018121504,0,MT428071,Psalidodon fasciatus
8853,1123824,NC_031380,1079486553,0,KX609386,Psalidodon paranae
8854,1053557,NC_053757,2018121490,0,MT428069,Psalidodon rivularis
8855,80460,NC_059776,2172613124,0,MW496117,Psammodromus algirus
8856,48139,NC_037509,1381394089,0,MG558461,Psammomys obesus
8857,329030,NC_035737,1238821709,0,KY213964,Psammoperca waigiensis
8858,224566,NC_061027,2199202658,0,MT991050,Psammophis lineolatus
8859,316143,NC_013144,256427251,0,AP011067,Psenes cyanophrys
8860,316144,NC_021619,517502140,0,KC878729,Psenes pellucidus
8861,163124,NC_021460,511348994,0,KC777290,Psenopsis anomala
8862,2913602,NC_060726,2192933371,0,MW793907,Psephenothrips eriobotryae
8863,1804611,NC_031358,1079485719,0,KU158195,Psephotellus pulcherrimus
8864,61976,NC_005834,46135658,0,AY571339,Psephurus gladius
8865,366898,NC_044493,1735238403,0,KP134336,Psettina iijimae
8866,195640,NC_020032,435856781,0,FJ606835,Psettodes erumei
8867,201611,NC_034077,1152274264,0,KY224517,Pseudacanthotermes militaris
8868,115113,NC_034024,1152280981,0,KY224401,Pseudacanthotermes spiniger
8869,1041453,NC_025299,699256649,0,KM278221,Pseudacysta perseae
8870,195642,NC_023973,608788180,0,KJ433482,Pseudaesopia japonica
8871,2759634,NC_056928,2088239216,0,MW327508,Pseudagkistrodon rudis
8872,392929,NC_011955,221145659,0,AP009226,Pseudalutarius nasicornis
8873,143296,NC_057112,2088247759,0,MN594535,Pseudanodonta complanata
8874,1480107,NC_028334,948299380,0,KR611041,Pseudanoplocephala crawfordi
8875,1630944,NC_028286,948298589,0,KP013099,Pseudanthias dispar
8876,1633014,NC_029751,1011058548,0,KP071469,Pseudargyria interruptella
8877,263870,NC_008681,119360567,0,AP009058,Pseudaspius leptocephalus
8878,385307,NC_021605,517501846,0,JQ026259,Pseudecheneis sulcata
8879,44510,NC_035731,1238821556,0,KY486272,Pseudemydura umbrina
8880,296748,NC_045269,1783489811,0,MK579299,Pseudeuphausia sinica
8881,175784,NC_021604,517501822,0,JQ026258,Pseudexostoma yunnanense
8882,864177,NC_015618,334362198,0,HM991333,Pseudhymenochirus merlini
8883,428384,NC_041426,1610617671,0,MH571152,Pseudis tocantins
8884,1407672,NC_022726,556506229,0,KF514425,Pseudobagrus albomarginatus
8885,175793,NC_021393,511347907,0,JX867256,Pseudobagrus brevicaudatus
8886,78879,NC_015625,334362240,0,HM355585,Pseudobagrus brevicorpus
8887,175786,NC_021394,511347921,0,JX867257,Pseudobagrus crassilabris
8888,1503466,NC_024279,651424619,0,KJ600628,Pseudobagrus emarginatus
8889,78880,NC_028434,953245108,0,KT601095,Pseudobagrus koreanus
8890,1498490,NC_037048,1347731875,0,KJ507136,Pseudobagrus medianalis
8891,323806,NC_022725,556506215,0,KF514424,Pseudobagrus ondon
8892,323808,NC_041443,1610618931,0,MK226735,Pseudobagrus pratti
8893,205343,NC_035498,1236514044,0,KY779853,Pseudobagrus tenuis
8894,1193068,NC_022705,556505962,0,KF356196,Pseudobagrus trilineatus
8895,175794,NC_021395,511347935,0,JX867259,Pseudobagrus truncatus
8896,392903,NC_011939,221145477,0,AP009209,Pseudobalistes flavimarginatus
8897,303695,NC_030321,1037240911,0,KU985150,Pseudobalistes fuscus
8898,31190,NC_050275,1904804928,0,MK609486,Pseudoboletia maculata
8899,70551,NC_022852,558603747,0,KF537571,Pseudobrama simoni
8900,1963763,NC_039453,1488178255,0,KX898132,Pseudocalotes microlepis
8901,349646,NC_058961,2127891449,0,MZ359280,Pseudocaranx dentex
8902,57991,NC_026216,749112137,0,KM575726,Pseudocarcharias kamoharai
8903,205354,NC_006891,62161323,0,AY562127,Pseudocarcinus gigas
8904,1329481,NC_023451,584593573,0,KC688691,Pseudocellus gertschi
8905,58148,NC_009985,160688374,0,EU024483,Pseudocellus pearsei
8906,7678,NC_023773,594448560,0,KC490913,Pseudocentrotus depressus
8907,52239,NC_057673,2091536348,0,MT559893,Pseudochaenichthys georgianus
8908,1086615,NC_016950,378829101,0,JN592039,Pseudochauhanea macrorchis
8909,9333,NC_006519,56548677,0,AJ639870,Pseudocheirus peregrinus
8910,52620,NC_031574,1088479663,0,AP011282,Pseudochondrostoma polylepis
8911,2650574,NC_045095,1770692702,0,MN082637,Pseudocleopatra dartevellei
8912,2866488,NC_060821,2192937936,0,MZ221162,Pseudocoladenia dea
8913,2528974,NC_051967,1942104445,0,MT587564,Pseudocolochirus violaceus
8914,1945544,NC_033853,1150147233,0,KX057711,Pseudocosmetura anjiensis
8915,2038767,NC_039646,1509842747,0,MH229998,Pseudocrangonyx daejeonensis
8916,2558326,NC_050961,1919574387,0,MT211951,Pseudocrangonyx joolaei
8917,887881,NC_056117,2055402689,0,MN794204,Pseudocrossocheilus tridentis
8918,1291231,NC_050743,1919560243,0,MN167468,Pseudodendrothrips mori
8919,2708007,NC_046534,1824665730,0,MN484604,Pseudoeoscyllina brevipennisoides
8920,2547500,NC_046437,1824662793,0,MH271100,Pseudogastromyzon changtingensis changtingensis
8921,1173611,NC_046438,1824667512,0,MH271101,Pseudogastromyzon changtingensis tungpeiensis
8922,425489,NC_046439,1824662807,0,MH285816,Pseudogastromyzon cheni
8923,369687,NC_046440,1824667526,0,MH285817,Pseudogastromyzon fangi
8924,425505,NC_030759,1052487229,0,KX101229,Pseudogastromyzon fasciatus
8925,1764039,NC_046441,1824662821,0,MH285818,Pseudogastromyzon fasciatus fasciatus
8926,341105,NC_046442,1824667540,0,MH285819,Pseudogastromyzon fasciatus jiulongjiangensis
8927,2507721,NC_046443,1824662835,0,MH285820,Pseudogastromyzon laticeps
8928,2550860,NC_046444,1824662849,0,MH285821,Pseudogastromyzon lianjiangensis
8929,2550861,NC_046445,1824662863,0,MH285822,Pseudogastromyzon meihuashanensis
8930,1396429,NC_029439,1002164955,0,AP013300,Pseudogastromyzon myersi
8931,2550862,NC_046446,1824662877,0,MH285824,Pseudogastromyzon peristictus
8932,418128,NC_013759,284794644,0,AP009310,Pseudogobio esocinus
8933,194368,NC_032292,1125812409,0,KU314695,Pseudogobio vaillanti
8934,1571525,NC_035428,1215853019,0,KM199637,Pseudogobius fulvicaudus
8935,1302786,NC_022186,533207097,0,KF193873,Pseudogobius javanicus
8936,1608148,NC_031431,1079488880,0,KM624630,Pseudogobius taijiangensis
8937,400002,NC_024588,669026870,0,KJ684987,Pseudogyrinocheilus prochilus
8938,456398,NC_042685,1693286586,0,MH718959,Pseudohelice subquadrata
8939,352917,NC_020435,456351548,0,KC306507,Pseudohemiculter dispar
8940,1590170,NC_008673,119360693,0,AB242165,Pseudohomaloptera leonardi
8941,157107,NC_020635,470229389,0,FJ532059,Pseudohynobius flavomaculatus
8942,1075769,NC_026698,769829390,0,KP281272,Pseudohynobius jinfo
8943,581055,NC_020634,475655994,0,FJ532058,Pseudohynobius puxiongensis
8944,365029,NC_021001,992328928,0,FJ532060,Pseudohynobius shuichengensis
8945,2758353,NC_062184,2216745557,0,OK094458,Pseudoips prasinana
8946,59542,NC_020632,470229271,0,FJ207537,Pseudois nayaur
8947,112503,NC_016689,372291351,0,JQ040802,Pseudois schaeferi
8948,1945535,NC_033982,1150150756,0,KX057712,Pseudokuzicus pieli
8949,98376,NC_012055,222839605,0,EU560728,Pseudolabrus eoethinus
8950,98377,NC_009067,126215419,0,AP006019,Pseudolabrus sieboldi
8951,994862,NC_020462,459627009,0,KC429670,Pseudolaubuca engraulis
8952,172914,NC_026712,769829558,0,KP410284,Pseudolaubuca sinensis
8953,84849,NC_018809,408772727,0,JX516071,Pseudoleistes guirahuro
8954,84850,NC_018805,408772671,0,JX516066,Pseudoleistes virescens
8955,427734,NC_013981,291612316,0,EU728579,Pseudoleptodeira latifasciata
8956,476809,NC_020636,470229443,0,FJ606784,Pseudolestes mirabilis
8957,2283285,NC_038168,1442328702,0,MG910458,Pseudomegarcys japonica
8958,2575661,NC_042814,1693293810,0,MF497732,Pseudomictis brevicornis
8959,392927,NC_011933,221145393,0,AP009225,Pseudomonacanthus peroni
8960,221128,NC_014698,312233409,0,EU305669,Pseudomys chapmani
8961,1003962,NC_017892,386800790,0,JF911711,Pseudomyxus capensis
8962,64813,NC_025630,722491186,0,KM078809,Pseudonestor xanthophrys
8963,2211484,NC_039353,1478003776,0,MH592150,Pseudoniphargus carpalis
8964,1041814,NC_019662,910270295,0,FR872383,Pseudoniphargus daviui
8965,2211535,NC_039354,1478003796,0,MH592152,Pseudoniphargus stocki
8966,2844950,NC_056801,2088233144,0,MW732139,Pseudonoorda nigropunctalis
8967,334885,NC_020016,435856308,0,AB734122,Pseudopentaceros richardsoni
8968,1982315,NC_034773,1197710940,0,KY783906,Pseudophyllus titan
8969,309911,NC_026846,813559128,0,KJ502112,Pseudoplatystoma corruscans
8970,645123,NC_026526,761546118,0,KP090204,Pseudoplatystoma magdaleniatum
8971,594006,NC_033859,1150083929,0,KU291530,Pseudoplatystoma reticulatum
8972,245875,NC_028014,937546965,0,KT224485,Pseudopleuronectes yokohamae
8973,181119,NC_014341,301353259,0,HM535648,Pseudopodoces humilis mitochondrion MT
8974,279639,NC_061913,2216733894,0,OL687554,Pseudopotamilla reniformis
8975,497908,NC_011161,197253943,0,EU597300,Pseudopungtungia nigra
8976,581200,NC_014873,317134176,0,FJ515917,Pseudopungtungia tenuicorpus
8977,328526,NC_021769,525341156,0,KF051938,Pseudorasbora elongata
8978,51549,NC_015614,334362156,0,JF802126,Pseudorasbora parva
8979,90751,NC_008665,119360399,0,AB239599,Pseudorasbora pumila
8980,82174,NC_019577,426405763,0,HM060332,Pseudorca crassidens
8981,39655,NC_044640,1747250621,0,MK847518,Pseudoregma bambucicola
8982,171416,NC_022447,546143608,0,JQ639069,Pseudorhombus cinnamoneus
8983,367197,NC_029323,1002160306,0,KJ433562,Pseudorhombus dupliciocellatus
8984,1945536,NC_033992,1150150889,0,KX057732,Pseudorhynchus acuminatus
8985,1945537,NC_033990,1150150873,0,KX057728,Pseudorhynchus crassiceps
8986,97363,NC_020616,470228379,0,EF536352,Pseudoryx nghetinhensis
8987,1940317,NC_058991,2127892423,0,MT259181,Pseudoscaphirhynchus fedtschenkoi
8988,171265,NC_058992,2127892437,0,MT259182,Pseudoscaphirhynchus hermanni
8989,55290,NC_050885,1919570131,0,MN746333,Pseudoscaphirhynchus kaufmanni
8990,1133096,NC_026530,761546178,0,KP260632,Pseudosiderastrea formosa
8991,51064,NC_026531,761546192,0,KP260633,Pseudosiderastrea tayamai
8992,31228,NC_042905,1693301271,0,MH614274,Pseudosuccinea columella
8993,172675,NC_027163,827045798,0,KR052144,Pseudoterranova azarasi
8994,172674,NC_031643,1088486101,0,KU558720,Pseudoterranova bulbosa
8995,172676,NC_031644,1088486154,0,KU558721,Pseudoterranova cattani
8996,1902292,NC_031645,1088486284,0,KU558723,Pseudoterranova decipiens sensu lato Germany
8997,172673,NC_031646,1088486473,0,KU558724,Pseudoterranova krabbei
8998,257050,NC_053716,2018119565,0,MT371043,Pseudothemis zonata
8999,1564105,NC_028061,938339311,0,KM657335,Pseudothericles compressifrons
9000,286172,NC_020330,452849304,0,JX468878,Pseudotmethis rubimarginis
9001,432167,NC_044717,1747253822,0,MN251863,Pseudotolithus elongatus
9002,349658,NC_056258,2055411802,0,MN973879,Pseudotolithus typus
9003,118229,NC_013603,332676755,0,AB262447,Pseudotrapelus sinaitus
9004,172663,NC_022735,556506355,0,AB560493,Pseudotriakis microdon
9005,134762,NC_006332,53686446,0,AY728220,Pseudotriton ruber
9006,445506,NC_018559,403531897,0,JN628854,Pseudotropheus crabro
9007,1938231,NC_053908,2018129932,0,MW018358,Pseudoxenodon stejnegeri
9008,227580,NC_025765,726972383,0,KM244694,Pseudoxya diminuta
9009,518768,NC_034911,1199864321,0,KY131953,Pseudunio marocanus
9010,522873,NC_037445,1381389128,0,MF974243,Psilogramma increta
9011,2585815,NC_052781,1980527321,0,MN356190,Psilopogon haemacephalus
9012,425484,NC_031632,1088484759,0,AP011434,Psilorhynchus balitora
9013,327762,NC_011210,198400375,0,DQ026436,Psilorhynchus homaloptera
9014,643329,NC_031543,1088477219,0,AP011225,Psilorhynchus pseudecheneis
9015,643345,NC_015532,333236193,0,AP011288,Psilorhynchus sucatio
9016,867385,NC_021764,525341086,0,KC936100,Psittacara brevipes
9017,178885,NC_041257,1600727585,0,KF444466,Psittacara leucophthalmus
9018,1238232,NC_026042,745999287,0,JX524614,Psittacara rubritorquis
9019,232635,NC_045378,1783497443,0,MK986660,Psittacula alexandri
9020,232645,NC_054153,2026149348,0,MT433093,Psittacula cyanocephala
9021,57074,NC_042409,1678641698,0,MK343133,Psittacula derbiana
9022,232655,NC_042765,1693291463,0,MK343134,Psittacula eupatria
9023,232641,NC_045379,1783497457,0,MK986661,Psittacula roseata
9024,57247,NC_027847,927372435,0,KM611474,Psittacus erithacus
9025,2485345,NC_039536,1509835883,0,KX397391,Psittiparus gularis
9026,1804742,NC_031353,1079485433,0,KU158196,Psittirostra psittacea
9027,57434,NC_027848,927372448,0,KM611475,Psittrichas fulgidus
9028,1264641,NC_021400,511347991,0,JQ910989,Psococerastis albimaculata
9029,193280,NC_042442,1678642734,0,MF150044,Psolodesmus mandarinus
9030,54359,NC_052785,1980527428,0,MN356218,Psophia crepitans
9031,869069,NC_060641,2192928674,0,OK662581,Psorophora albipes
9032,7183,NC_060642,2192928688,0,OK662582,Psorophora ferox
9033,2597062,NC_044658,1747251087,0,MK575486,Psorophora saeva
9034,83912,NC_024675,671729585,0,KJ957822,Psoroptes ovis
9035,627839,NC_045876,1812092848,0,MG520077,Psychomantis borneensis
9036,1393965,NC_038139,1436053331,0,MG989235,Psylla alni
9037,2777738,NC_053362,1999117746,0,MT644112,Psylliodes chlorophana
9038,653922,NC_060842,2192939256,0,OL547397,Ptecticus tenebrifer
9039,1219345,NC_022487,546144126,0,AP012499,Pteraclis aesticola
9040,423481,NC_010205,166240040,0,EF409976,Pteragogus flagellifer
9041,2013111,NC_035420,1215852895,0,KY241792,Pteranabropsis carli
9042,2019518,NC_035552,1236513015,0,KY296452,Pteranabropsis carnarius
9043,2019519,NC_035553,1236517276,0,KY296453,Pteranabropsis crenatis
9044,215349,NC_022511,546144501,0,AP005997,Pterapogon kauderni
9045,573382,NC_035227,1215835811,0,KX170937,Pternoscirta caliginosa
9046,181466,NC_004408,25057865,0,AP004447,Pterocaesio tile
9047,2585816,NC_052814,1980528679,0,MN356340,Pterocles burchelli
9048,390474,NC_051505,1935446318,0,MT433098,Pterocryptis anomala
9049,175796,NC_027107,821318494,0,KR028479,Pterocryptis cochinchinensis
9050,655083,NC_052913,1980534227,0,MT370823,Pterodecta felderi
9051,390975,NC_008549,116734800,0,DQ780882,Pteroglossus azara flavirostris
9052,185883,NC_024746,674840554,0,LK022697,Pterois miles
9053,185886,NC_025290,699256552,0,KJ739816,Pterois volitans
9054,2604362,NC_044699,1747253372,0,MK863510,Pterolophia sp. ZJY-2019
9055,32389,NC_039656,1511253883,0,MH051556,Pteromalus puparum
9056,55152,NC_019612,426406155,0,JQ230001,Pteromys volans
9057,466579,NC_029248,992330965,0,KU182360,Pteronarcella badia
9058,285953,NC_006133,51101192,0,AY687866,Pteronarcys princeps
9059,126325,NC_033939,1150149995,0,AP012099,Pteronotropis hypselopterus
9060,59476,NC_023368,575669608,0,KF752590,Pteronotus parnellii
9061,118856,NC_033353,1133407730,0,KU569221,Pteronotus personatus
9062,280976,NC_022425,545601130,0,HG003312,Pteronotus rubiginosus
9063,1758169,NC_028723,966202475,0,KT180164,Pterophyllum altum
9064,74131,NC_026535,761546251,0,KP231206,Pterophyllum scalare
9065,651723,NC_024570,669026646,0,KJ641617,Pteroplatytrygon violacea
9066,2052301,NC_036353,1284805204,0,MF686051,Pteroptyx maipo
9067,9402,NC_023122,568192518,0,KF726143,Pteropus alecto mitochondrion MT
9068,126282,NC_002612,11386118,0,AB042770,Pteropus dasymallus
9069,170227,NC_046926,1829776586,0,MN816344,Pteropus ornatus
9070,94117,NC_002619,11602891,0,AF321050,Pteropus scapulatus
9071,132908,NC_026542,761546307,0,KP214033,Pteropus vampyrus
9072,106386,NC_044760,1747451291,0,MN122874,Pterostichus niger
9073,121285,NC_005796,45439411,0,AB051197,Pterothrissus gissu
9074,357074,NC_053108,1998563882,0,MN356376,Pteruthius melanotis
9075,909844,NC_015747,339506171,0,AP012021,Pterygoplichthys disjunctivus
9076,103477,NC_060468,2192919980,0,MW401674,Pterygoplichthys pardalis
9077,479640,NC_010209,164421173,0,EU237488,Ptilocaulis walpersi
9078,2652178,NC_045208,1778128277,0,MN557819,Ptilonyssus chloris
9079,388972,NC_024616,669032317,0,KJ914543,Ptilopachus petrosus
9080,254657,NC_050688,1915406919,0,MT425442,Ptilorrhoa caerulescens
9081,449384,NC_051006,1919576484,0,MN356166,Ptilorrhoa leucosticta
9082,8587,NC_028049,938338808,0,KF148621,Ptyas dhumnades
9083,192173,NC_028048,938338787,0,KF148620,Ptyas major
9084,31142,NC_030041,1025805876,0,KT982276,Ptyas mucosa
9085,369663,NC_024294,651424776,0,KJ620837,Ptychidio jordani
9086,263526,NC_034230,1168043831,0,KY012741,Ptychobarbus chungtienensis
9087,263530,NC_024537,669017675,0,KF597526,Ptychobarbus dipogon
9088,263525,NC_025303,699256730,0,KM268050,Ptychobarbus kaznakovi
9089,232998,NC_054086,2026800655,0,MT501361,Ptychocheilus lucius
9090,238220,NC_011169,197311171,0,AP009507,Ptychochromoides katria
9091,1404285,NC_050315,1904805959,0,MT410803,Ptychoptera minuta
9092,2785440,NC_054180,2026151348,0,MT380468,Ptychoptera qinggouensis
9093,1111051,NC_016201,357018156,0,JN861744,Ptychoptera sp. ATB-2011
9094,502503,NC_035152,1211677781,0,AB661663,Ptyodactylus guttatus
9095,9061,NC_020587,470226602,0,FJ752429,Pucrasia macrolopha
9096,1088059,NC_020739,471193858,0,JN632691,Pudu mephistophiles
9097,163861,NC_020740,470235520,0,JN632692,Pudu puda
9098,198227,NC_041155,1593552573,0,MG551496,Puerulus angulatus
9099,92546,NC_058580,2127860366,0,MW465708,Puliciphora borinquenensis
9100,9696,NC_016470,364284064,0,JN999997,Puma concolor mitochondrion MT
9101,1608482,NC_028311,948298939,0,KP202279,Puma yagouaroundi mitochondrion MT
9102,303518,NC_028011,937546865,0,KT222896,Pundamilia nyererei
9103,1483110,NC_029471,1002165907,0,KU236383,Pungitius hellenicus
9104,300318,NC_014893,317097489,0,EU332749,Pungitius kaibarae
9105,1480062,NC_029473,1002165935,0,KT989567,Pungitius laevis
9106,1480063,NC_029474,1002165949,0,KT989570,Pungitius platygaster
9107,134920,NC_011571,212725480,0,AB445130,Pungitius pungitius mitochondrion MT
9108,497904,NC_014889,317134205,0,EU332748,Pungitius sinensis
9109,1480064,NC_029472,1002165921,0,KU255082,Pungitius tymensis
9110,90753,NC_008664,119360413,0,AB239598,Pungtungia herzi
9111,2790341,NC_054292,2026156675,0,MT974502,Pungtungia herzi x Pseudopungtungia nigra
9112,296561,NC_041674,1610636099,0,MK170261,Pungu maclareni
9113,1606680,NC_031610,1088482687,0,AP011368,Puntigrus partipentazona
9114,1606681,NC_010110,161760596,0,EU287909,Puntigrus tetrazona mitochondrion MT
9115,643337,NC_031553,1088477975,0,AP011247,Puntioplites proctozystron
9116,643372,NC_031611,1088482770,0,AP011369,Puntius eugrammus
9117,1001914,NC_033916,1150149582,0,AP012065,Puntius sahyadriensis
9118,319321,NC_020097,441403413,0,KC113210,Puntius snyderi
9119,96460,NC_002176,7335676,0,AB028237,Pupa strigosa
9120,225749,NC_026044,745999315,0,KC185404,Pupilla muscorum
9121,693431,NC_008431,115494845,0,AM181033,Pusa caspica
9122,9718,NC_008433,115494607,0,AM181036,Pusa hispida
9123,9719,NC_008432,115494621,0,AM181034,Pusa sibirica
9124,1933172,NC_033540,1134945661,0,KX426346,Pycnarmon lactiferalis
9125,182897,NC_053063,1998563252,0,MN356264,Pycnonotus jocosus
9126,241766,NC_024730,674840236,0,KJ186975,Pycnonotus melanicterus
9127,125283,NC_013838,288903492,0,GU475148,Pycnonotus sinensis
9128,493818,NC_013483,291165484,0,FJ378536,Pycnonotus taivanus
9129,182898,NC_031830,1102548396,0,KX129905,Pycnonotus xanthorrhous
9130,51520,NC_031872,1102549212,0,KU975551,Pycnophyes kielensis
9131,96932,NC_013661,281428816,0,FJ809754,Pyganodon grandis
9132,1194332,NC_018062,391224230,0,JQ821841,Pygathrix cinerea 1 RL-2012
9133,1194333,NC_018063,391224244,0,JQ821842,Pygathrix cinerea 2 RL-2012
9134,54133,NC_008220,109689553,0,DQ355302,Pygathrix nemaeus
9135,310352,NC_018061,391224216,0,JQ821840,Pygathrix nigripes
9136,2803191,NC_057116,2088247889,0,MW354512,Pygmaeocidaris prionigera
9137,42514,NC_015840,339906901,0,AP012000,Pygocentrus nattereri
9138,2069294,NC_057261,2088257146,0,MN688374,Pygoluciola qingyu
9139,109741,NC_026545,761546349,0,KP033453,Pygoplites diacanthus
9140,9238,NC_021137,482651473,0,KC875855,Pygoscelis adeliae mitochondrion MT
9141,79643,NC_021474,511674893,0,KF020634,Pygoscelis antarcticus
9142,30457,NC_037702,1418575889,0,KU356677,Pygoscelis papua
9143,75288,NC_036386,1314948519,0,MF621727,Pylodictis olivaris
9144,687122,NC_047303,1834967802,0,MN442120,Pyralis farinalis
9145,252582,NC_012435,225676743,0,AY345054,Pyramidella dolabrata
9146,1281420,NC_046050,1819290760,0,MN956508,Pyrausta despicata
9147,109589,NC_030059,1025806609,0,KJ922150,Pyrearinus termitilluminans
9148,1260745,NC_020776,470235870,0,JX913771,Pyrgacris descampsi
9149,667180,NC_025912,733386320,0,KJ148629,Pyrgilauda blanfordi
9150,1477527,NC_025915,733386362,0,KJ148632,Pyrgilauda davidiana
9151,221976,NC_022815,558603155,0,KC836121,Pyrgilauda ruficollis mitochondrion MT
9152,218758,NC_030192,1030178770,0,KP689265,Pyrgus maculatus
9153,1550678,NC_030047,1025806220,0,KU343210,Pyrhila pisum
9154,393455,NC_028548,959123495,0,KT337662,Pyrinioides aurea
9155,370600,NC_044790,1747452324,0,MK292115,Pyrocoelia praetexta
9156,71223,NC_003970,21326209,0,AF452048,Pyrocoelia rufa
9157,370602,NC_044792,1747452352,0,MK292117,Pyrocoelia thibetana
9158,423334,NC_009964,159159429,0,EF398270,Pyrophorus divergens
9159,553985,NC_057613,2091533081,0,MW355618,Pyrops candelaria
9160,753223,NC_061565,2214666167,0,OK053112,Pyrrhia umbra
9161,56789,NC_025927,733386536,0,KJ598623,Pyrrhocorax graculus
9162,56790,NC_025926,733386522,0,KJ598622,Pyrrhocorax pyrrhocorax
9163,1928078,NC_042431,1678642580,0,KX345780,Pyrrhopeplus carduelis
9164,696249,NC_042430,1678642566,0,KX345779,Pyrrhopeplus posthumus
9165,37607,NC_025625,722491102,0,KM078804,Pyrrhula pyrrhula
9166,311900,NC_028404,953244216,0,KF751801,Pyrrhura rupicola
9167,176946,NC_021479,511768946,0,KF010492,Python bivittatus mitochondrion MT
9168,621282,NC_015812,339906613,0,HM581978,Python molurus molurus
9169,51751,NC_007399,74310572,0,AB177878,Python regius
9170,556145,NC_013601,280978041,0,AP010842,Pythonichthys microphthalmus
9171,569434,NC_021465,511065112,0,HF548557,Pyura gangelion
9172,30357,NC_044480,1735237720,0,MK460224,Pyxicephalus adspersus
9173,1655349,NC_027187,827046350,0,KR108252,Qinlingacris taibaiensis
9174,52372,NC_013658,281428770,0,FJ809750,Quadrula quadrula
9175,2859485,NC_061541,2214664577,0,MZ274345,Quasilineus sinicus
9176,120502,NC_021937,529217110,0,KC686711,Quasipaa boulengeri
9177,342815,NC_056269,2055412233,0,MT561179,Quasipaa exilispinosa
9178,109965,NC_013270,260150635,0,FJ432700,Quasipaa spinosa
9179,342822,NC_024843,685496857,0,KJ842105,Quasipaa yei
9180,64278,NC_051021,1919576694,0,MN356197,Quiscalus mexicanus
9181,84782,NC_018803,408772643,0,JX516064,Quiscalus quiscula
9182,1368168,NC_048456,1847690231,0,MN919192,Rachelia extrusa
9183,141264,NC_011219,200004003,0,FJ154956,Rachycentron canadum
9184,904230,NC_017901,386800992,0,HQ709384,Rafetus swinhoei
9185,75360,NC_015547,333236389,0,AP011222,Raiamas guttatus
9186,516811,NC_013764,284794715,0,AP010780,Raiamas senegalensis
9187,182852,NC_037970,1418585920,0,MF278971,Raja asterias
9188,223862,NC_049865,1878348459,0,MT410876,Raja brachyura
9189,7781,NC_037972,1418585948,0,MF278973,Raja clavata
9190,182853,NC_037973,1418585962,0,MF278974,Raja miraletus
9191,223861,NC_037971,1418585934,0,MF278972,Raja polystigma
9192,30478,NC_021964,529217488,0,KC914434,Raja rhina
9193,182855,NC_059939,2172621010,0,MT274574,Raja undulata
9194,2719090,NC_049882,1878349338,0,MT410917,Rajella lintea
9195,547198,NC_012142,224588032,0,AP010822,Rallina eurizonoides sepiaria
9196,54496,NC_041578,1610629407,0,MH229988,Rallus aquaticus
9197,1166726,NC_027699,910356171,0,KR534502,Ramisyllis multicaudata
9198,556494,NC_013185,256985350,0,FJ156750,Ramulus hainanense
9199,590987,NC_014702,312233451,0,AB477463,Ramulus irregulariterdentatus
9200,109177,NC_030042,1025805895,0,KU343216,Rana amurensis
9201,1457152,NC_023529,589144469,0,KF898356,Rana cf. chensinensis QYCRCCH_C
9202,120506,NC_035803,1241928732,0,KU246048,Rana chaochiaoensis
9203,2079516,NC_060306,2192910660,0,MW526989,Rana dabieshanensis
9204,290503,NC_028296,948298729,0,KP013110,Rana draytonii
9205,71582,NC_023528,589144455,0,KF898355,Rana dybowskii
9206,909062,NC_061371,2206976436,0,MZ680529,Rana hanluica
9207,113383,NC_028521,959122599,0,KT588071,Rana huanrensis
9208,110110,NC_058599,2127861339,0,MZ571365,Rana johnsi
9209,670907,NC_035804,1241928746,0,KU246049,Rana kukunoris
9210,359667,NC_024548,669026337,0,KF840516,Rana kunyuensis
9211,133537,NC_061370,2206976422,0,MZ680528,Rana longicrus
9212,120507,NC_035805,1241928760,0,KU246050,Rana omeimontis
9213,8407,NC_042226,1642524534,0,MH536744,Rana temporaria
9214,1868471,NC_056272,2055412282,0,MW009067,Rana uenoi
9215,9870,NC_007703,84488594,0,AB245426,Rangifer tarandus
9216,156228,NC_023474,584593825,0,AB752308,Ranina ranina
9217,113097,NC_004021,21450026,0,AJ419960,Ranodon sibiricus
9218,215407,NC_007887,89257232,0,AP006047,Ranzania laevis
9219,55521,NC_011193,197935839,0,EU170053,Rapana venosa
9220,59544,NC_020741,470235534,0,JN632693,Raphicerus campestris
9221,187135,NC_031864,1102549128,0,KX902236,Raphus cucullatus
9222,1419479,NC_023362,575669538,0,KF626446,Rapisma xizangense
9223,1419480,NC_023363,575669552,0,KF626447,Rapisma zayuanum
9224,1607699,NC_032722,1128273216,0,LC021504,Rasbora aprotaenia
